60_1,,60_2,,60_3,,50_1,,50_2,,40_1,,40_2,,30_1,,30_2,,20_1,,20_2,,10_1,,10_2,,10_3,,3_1,,3_2,,3_3,,3_4,,10_1,,10up_2,,10up_3,,20up_1,,20up_2,,20up_3,,30up_1,,30up_2,,40up_1,,40up_2,,40up_3,,40up_4,,50up_1,,50up_2,,50up_3,,60up_1,,60up_2,,60up_3,,70up_1,,70up_2,,70up_3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
474,0.1680567861,474,0.1906071603,474,0.1921358705,474,0.2013569176,474,0.2021045685,474,0.2115814686,474,0.2116290033,474,0.2166419178,474,0.2189455926,474,0.2265257537,474,0.2274397016,474,0.2339856476,474,0.2349465191,474,0.2349211872,474,0.239444986,474,0.2394870818,474,0.2407919168,474,0.2402758896,474,0.2305362672,474,0.225949958,474,0.2252409309,474,0.2168400586,474,0.2146095186,474,0.21381028,474,0.2077679932,474,0.2063393742,474,0.2048994601,474,0.2038340867,474,0.2043573707,474,0.2044346631,474,0.2013956904,474,0.2015791386,474,0.2013171613,474,0.1964311153,474,0.1958372593,474,0.1960424036,474,0.2445477992,474,0.2496373206,474,0.2513282597,
473,0.1700039804,473,0.1925679892,473,0.194147408,473,0.2034287304,473,0.2041603178,473,0.2135345638,473,0.2135360539,473,0.2184371948,473,0.2207616717,473,0.2282296717,473,0.2291239202,473,0.2355666608,473,0.23643592,473,0.2362133712,473,0.2407592833,473,0.240571782,473,0.2419205904,473,0.2413731664,473,0.2315937281,473,0.2270813137,473,0.2262997329,473,0.2179798782,473,0.2157592773,473,0.2150949389,473,0.2091758102,473,0.2077740878,473,0.2064070255,473,0.205357641,473,0.2060248852,473,0.2061173767,473,0.2033847868,473,0.2034550309,473,0.2033550888,473,0.1986119002,473,0.1980426759,473,0.1982301027,473,0.2476301342,473,0.2527935505,473,0.2544884086,
472,0.1720212251,472,0.1947104186,472,0.1965504736,472,0.2056259215,472,0.2064336687,472,0.2156761587,472,0.2156356275,472,0.2204580307,472,0.2227165252,472,0.2300695181,472,0.2309222221,472,0.237122938,472,0.2379664779,472,0.2378329784,472,0.2420807034,472,0.2418811023,472,0.2432269752,472,0.2425534874,472,0.232905522,472,0.2283547819,472,0.2276778519,472,0.2194241732,472,0.2171751559,472,0.21654737,472,0.2105617225,472,0.2092218697,472,0.2080465406,472,0.2072265297,472,0.2077921778,472,0.2080154866,472,0.2054929882,472,0.205586195,472,0.2055490464,472,0.2009477913,472,0.2003809661,472,0.2006663978,472,0.2509200573,472,0.2562258244,472,0.2578741908,
471,0.1740190834,471,0.196596548,471,0.198555544,471,0.2077730894,471,0.2084425092,471,0.2175893188,471,0.2175437808,471,0.2223351896,471,0.2245396525,471,0.2315977961,471,0.2324519604,471,0.2385153919,471,0.2392896563,471,0.2390715331,471,0.2432399839,471,0.2428995669,471,0.2442098111,471,0.2436144054,471,0.2339770496,471,0.2294668704,471,0.2287863642,471,0.2205117047,471,0.21842812,471,0.217611447,471,0.2117757946,471,0.2105330229,471,0.2095349431,471,0.2088698596,471,0.2094238698,471,0.2095591873,471,0.2073624134,471,0.2075511515,471,0.2075140774,471,0.2031605244,471,0.2025319189,471,0.2028713077,471,0.2538200319,471,0.2592969537,471,0.2609756291,
470,0.1759123951,470,0.1986554563,470,0.200751543,470,0.2097951621,470,0.2105123401,470,0.2195290476,470,0.2195867598,470,0.2241339982,470,0.2263276726,470,0.2332146317,470,0.2340442985,470,0.2399031669,470,0.2405668646,470,0.2403721809,470,0.244402945,470,0.2440220714,470,0.2453012317,470,0.2447050661,470,0.2350739837,470,0.2306291014,470,0.2298087329,470,0.2216319889,470,0.2195012271,470,0.2188388109,470,0.2131220996,470,0.2118944377,470,0.2110031694,470,0.2104870826,470,0.2110801786,470,0.2113565654,470,0.2092262208,470,0.2095402628,470,0.2095096111,470,0.2052169442,470,0.2048061043,470,0.2049890906,470,0.256875962,470,0.262311548,470,0.2640948892,
469,0.1777103245,469,0.20036605,469,0.2027257532,469,0.2116852999,469,0.2123712152,469,0.2212524265,469,0.2212460488,469,0.2257066965,469,0.2278454453,469,0.2346963137,469,0.2354031503,469,0.2409582436,469,0.2417415231,469,0.2413544059,469,0.2452806085,469,0.2449821383,469,0.2461974174,469,0.2455677092,469,0.2360315621,469,0.2314328551,469,0.2307514697,469,0.2225844264,469,0.2205438465,469,0.2198820263,469,0.2141140848,469,0.213029027,469,0.2122829109,469,0.2119116038,469,0.2125118822,469,0.2128679901,469,0.2109759897,469,0.2111731172,469,0.2112694383,469,0.2071825713,469,0.2067091167,469,0.2070403099,469,0.2597714663,469,0.2653523684,469,0.2670383155,
468,0.1793186665,468,0.2020753324,468,0.20453614,468,0.2133606076,468,0.2141548693,468,0.2229363173,468,0.2227174342,468,0.2271807045,468,0.2292797416,468,0.2359675616,468,0.236666739,468,0.2420348376,468,0.242677629,468,0.2423419505,468,0.2461438924,468,0.2457186431,468,0.2469169348,468,0.2462885529,468,0.2366926223,468,0.2321962416,468,0.2314771414,468,0.2235448509,468,0.2215292454,468,0.2207753658,468,0.2151727676,468,0.2141080648,468,0.2135578841,468,0.2132174969,468,0.2138555944,468,0.2141987383,468,0.2126042843,468,0.2129127085,468,0.2129113525,468,0.2091027796,468,0.2086327672,468,0.2088998854,468,0.2625169754,468,0.2681035995,468,0.2698542476,
467,0.1811756045,467,0.2038244903,467,0.2062725127,467,0.2151914984,467,0.2159066349,467,0.2245189995,467,0.2244067043,467,0.2287237346,467,0.2307646275,467,0.2371324152,467,0.2379131913,467,0.2432539463,467,0.2437210232,467,0.2433059663,467,0.247086674,467,0.2465006113,467,0.2477351725,467,0.247011736,467,0.2374614924,467,0.232995376,467,0.2322723418,467,0.2244502008,467,0.2223836035,467,0.2217936367,467,0.2162095308,467,0.2151603997,467,0.2148461342,467,0.2145800292,467,0.2153642774,467,0.2156821191,467,0.2142746598,467,0.214645803,467,0.2147239298,467,0.2109026164,467,0.2105785459,467,0.2108221799,467,0.265245378,467,0.2708472311,467,0.2726735473,
466,0.1827250719,466,0.2053166926,466,0.2079718709,466,0.216764912,466,0.2175500989,466,0.2260137647,466,0.2258432209,466,0.2299498916,466,0.2321010828,466,0.2382906675,466,0.2389018834,466,0.2440194786,466,0.2444518507,466,0.2441050708,466,0.2476804554,466,0.2470950037,466,0.2482584864,466,0.2476580143,466,0.2379336506,466,0.2336675674,466,0.2329001725,466,0.2251785398,466,0.2231373936,466,0.2225342095,466,0.2170313001,466,0.2160536945,466,0.2158887088,466,0.2157200128,466,0.2165230364,466,0.2168278992,466,0.2157104909,466,0.2160980105,466,0.2162374705,466,0.2125898749,466,0.212253958,466,0.2125020921,466,0.2677826583,466,0.2733379304,466,0.2751868367,
465,0.1841153353,465,0.2067341655,465,0.209658429,465,0.2183313072,465,0.2189988196,465,0.2272943705,465,0.2272506803,465,0.2311850041,465,0.2332690209,465,0.2392860502,465,0.2398835123,465,0.2448219061,465,0.2451984733,465,0.2447814643,465,0.2481392175,465,0.2475925982,465,0.2486947328,465,0.2480238527,465,0.2385599166,465,0.2342216074,465,0.2334420681,465,0.2258564979,465,0.2238276452,465,0.2231573015,465,0.2178281099,465,0.2168969512,465,0.2169349194,465,0.216910854,465,0.2176988274,465,0.217973724,465,0.2171514183,465,0.2175781578,465,0.2176813036,465,0.214177832,465,0.2138111293,465,0.2141981423,465,0.2702806592,465,0.2758519351,465,0.2776857913,
464,0.1856994331,464,0.2082768828,464,0.2113218307,464,0.2198426872,464,0.2204534411,464,0.228763178,464,0.2285749465,464,0.2322988957,464,0.2343474329,464,0.240189299,464,0.2407929599,464,0.2455067039,464,0.2458944023,464,0.2453518808,464,0.2487423718,464,0.2480708808,464,0.2491654009,464,0.2484423369,464,0.2390048206,464,0.2347046584,464,0.2339247316,464,0.2263904065,464,0.2245151699,464,0.2237968296,464,0.2186207771,464,0.2176169157,464,0.2178395241,464,0.218012467,464,0.2187542915,464,0.2192313224,464,0.2185414433,464,0.2189072818,464,0.219153583,464,0.2158087641,464,0.2154793143,464,0.2158933133,464,0.2727608681,464,0.2782348096,464,0.2800829709,
463,0.1870621741,463,0.2095099837,463,0.2126002759,463,0.221111998,463,0.2217924297,463,0.2298195064,463,0.2295169234,463,0.2333968729,463,0.2353477776,463,0.2409722656,463,0.2415526807,463,0.2460684925,463,0.246410802,463,0.2458981872,463,0.2490653396,463,0.2483029664,463,0.2494488806,463,0.248785153,463,0.2391861826,463,0.2349730283,463,0.2342419773,463,0.2268300354,463,0.2250257879,463,0.2244165987,463,0.2192066163,463,0.2183220983,463,0.2186069489,463,0.2188201696,463,0.21978423,463,0.220203951,463,0.2195813507,463,0.2202128023,463,0.2204570472,463,0.2170990556,463,0.216898486,463,0.2172553539,463,0.2748262882,463,0.2804416418,463,0.2822224796,
462,0.1883364022,462,0.2107301205,462,0.2140692919,462,0.222304821,462,0.223061502,462,0.230945006,462,0.2307136804,462,0.2343686521,462,0.2362098992,462,0.2417883575,462,0.2422585189,462,0.2464539409,462,0.2468406558,462,0.2463297248,462,0.249389708,462,0.2485819757,462,0.2497096211,462,0.2489638925,462,0.2395227104,462,0.2353147566,462,0.2346452028,462,0.2272802144,462,0.2254072726,462,0.2249224931,462,0.2198544443,462,0.2189591825,462,0.219435975,462,0.2198655754,462,0.2206830531,462,0.22116898,462,0.2207637429,462,0.2214859128,462,0.2216257453,462,0.2185970247,462,0.2182971537,462,0.2186570168,462,0.2769581378,462,0.2825526893,462,0.2843948007,
461,0.1895720065,461,0.2120164335,461,0.2152647972,461,0.2235279977,461,0.2241939753,461,0.2319630235,461,0.2317142487,461,0.2351850569,461,0.2369687855,461,0.2423618138,461,0.2427469343,461,0.2469725609,461,0.2471524328,461,0.2466582656,461,0.2495172471,461,0.2487028539,461,0.2496263236,461,0.2489921302,461,0.2395965457,461,0.2355250269,461,0.2347836792,461,0.2275509387,461,0.2258234024,461,0.2252220064,461,0.2202607691,461,0.2194288075,461,0.220138371,461,0.2204992771,461,0.2214693725,461,0.221908614,461,0.2218749225,461,0.2226203829,461,0.2227493376,461,0.2198616117,461,0.2196551412,461,0.2199901342,461,0.2790412605,461,0.2845044434,461,0.2864228189,
460,0.1906705201,460,0.2130080163,460,0.2164209038,460,0.2246240079,460,0.2253156751,460,0.2326993495,460,0.2325251848,460,0.2359200418,460,0.2376619726,460,0.2427870035,460,0.2431176305,460,0.2471635938,460,0.2472492605,460,0.246789664,460,0.2495594621,460,0.2487354428,460,0.249616757,460,0.2490262985,460,0.2396529913,460,0.2356160432,460,0.2348836511,460,0.2278031856,460,0.226026088,460,0.2255118191,460,0.2207084447,460,0.2199202031,460,0.220653072,460,0.22117652,460,0.2220935076,460,0.2226338238,460,0.2227840126,460,0.223546803,460,0.2238450199,460,0.2210375816,460,0.2208157778,460,0.2211043239,460,0.2809016109,460,0.2862894833,460,0.2882815599,
459,0.1917842329,459,0.2138353139,459,0.2174481004,459,0.2255699039,459,0.2261959165,459,0.2336305529,459,0.2332588285,459,0.2365047634,459,0.2383513898,459,0.243184641,459,0.2435085922,459,0.2472137213,459,0.247375533,459,0.2468916178,459,0.2495544404,459,0.2486149222,459,0.2495853454,459,0.2489341795,459,0.2396347076,459,0.235554859,459,0.2348641902,459,0.2279177606,459,0.2262340933,459,0.225654453,459,0.220928207,459,0.2203142941,459,0.2211973667,459,0.2217779905,459,0.2228016108,459,0.2233740687,459,0.2235818058,459,0.22440961,459,0.2246997952,459,0.2221445441,459,0.2218678892,459,0.222214222,459,0.2827585936,459,0.2881087959,459,0.289922744,
458,0.19274351,458,0.2149265856,458,0.2185536772,458,0.2264580727,458,0.2269647866,458,0.2342981398,458,0.2341323048,458,0.2370787859,458,0.2387731671,458,0.2434972525,458,0.2438227534,458,0.2473973483,458,0.2474590391,458,0.2468559146,458,0.2494236827,458,0.2484231144,458,0.2494662553,458,0.2488238513,458,0.2395032495,458,0.2355653346,458,0.2348839641,458,0.2280222476,458,0.2263460308,458,0.2258243263,458,0.2211993933,458,0.2205860764,458,0.2216978371,458,0.2223453373,458,0.2233225405,458,0.2239708602,458,0.2243667394,458,0.2252987623,458,0.2255073339,458,0.2232142538,458,0.2229988128,458,0.2232950181,458,0.2844145894,458,0.2897131741,458,0.2915884852,
457,0.1936788112,457,0.215521574,457,0.2193541676,457,0.2271749377,457,0.2277488261,457,0.2348108441,457,0.2345633209,457,0.2374596149,457,0.2390829325,457,0.2436406761,457,0.2439543307,457,0.2472707182,457,0.2472905666,457,0.2467394918,457,0.2490356714,457,0.2481530011,457,0.2489870787,457,0.2484688461,457,0.2391789556,457,0.2353163511,457,0.2346219718,457,0.2279897779,457,0.2262805998,457,0.2257172614,457,0.2213231325,457,0.2206632197,457,0.2219780535,457,0.2226578146,457,0.2238246053,457,0.2242804021,457,0.2249220163,457,0.2259232104,457,0.2261506021,457,0.2239969671,457,0.2237757742,457,0.224086985,457,0.285769999,457,0.2910428941,457,0.2930455804,
456,0.1944176853,456,0.2163907737,456,0.22022295,456,0.2278710753,456,0.2284254283,456,0.2353680283,456,0.2350574285,456,0.2379082739,456,0.2393597215,456,0.24382402,456,0.2440835983,456,0.2471887469,456,0.2471427023,456,0.2466125935,456,0.2488434017,456,0.247837171,456,0.2488187999,456,0.2482021898,456,0.2389555424,456,0.2351266444,456,0.2344114184,456,0.2277777344,456,0.2262676507,456,0.2257961482,456,0.2212781459,456,0.2208789587,456,0.2222120613,456,0.2230125219,456,0.2241884768,456,0.2246455997,456,0.2254908383,456,0.2264939547,456,0.226787582,456,0.2246157676,456,0.2245872319,456,0.2249004692,456,0.2869962752,456,0.2924288809,456,0.2943168581,
455,0.1950608492,455,0.217054382,455,0.2209373862,455,0.2284789532,455,0.2290454358,455,0.2357190698,455,0.235348314,455,0.2381523252,455,0.2395482808,455,0.2437795103,455,0.243955195,455,0.2469321042,455,0.246876806,455,0.2463087738,455,0.2484844476,455,0.2473837137,455,0.2483306676,455,0.2477243692,455,0.238547191,455,0.2348766774,455,0.2340642661,455,0.2276301086,455,0.2261525691,455,0.2257183492,455,0.2214221656,455,0.2209482789,455,0.2225165367,455,0.2233570963,455,0.2243999392,455,0.2251045406,455,0.2260825038,455,0.2272191793,455,0.2273718268,455,0.2255634665,455,0.2255168557,455,0.2257185727,455,0.2884446383,455,0.293689549,455,0.2956363857,
454,0.1957591325,454,0.2175727338,454,0.2215535641,454,0.22898224,454,0.2295415699,454,0.2360577285,454,0.2357315421,454,0.2382369488,454,0.2397351265,454,0.2436468899,454,0.2437664419,454,0.2465996593,454,0.2465486079,454,0.2458058149,454,0.2479382604,454,0.2468083054,454,0.2478198558,454,0.2471460402,454,0.2380740792,454,0.2343734503,454,0.233615309,454,0.2274170965,454,0.2258413881,454,0.2253784388,454,0.2213346809,454,0.2208335549,454,0.2226335257,454,0.223516956,454,0.2245654911,454,0.2253137678,454,0.2264861912,454,0.2276546806,454,0.227894485,454,0.226115182,454,0.2260691226,454,0.2262957692,454,0.2894838154,454,0.2947395742,454,0.2967032492,
453,0.1962748021,453,0.2180362493,453,0.2220836282,453,0.2293865383,453,0.2298567146,453,0.2361480594,453,0.2359091341,453,0.2382698804,453,0.2397304475,453,0.2434421629,453,0.2436280102,453,0.2461253256,453,0.2459466606,453,0.2453383505,453,0.2472914755,453,0.2461578548,453,0.2471101433,453,0.2465043515,453,0.2374419421,453,0.2338400632,453,0.2331686169,453,0.2270117551,453,0.2255515456,453,0.2251168936,453,0.2211214304,453,0.2207460999,453,0.2226553112,453,0.2235335857,453,0.2246581465,453,0.2253972739,453,0.2267828286,453,0.2279515713,453,0.2280810624,453,0.226722002,453,0.2266125381,453,0.2267316878,453,0.2904861271,453,0.2957262695,453,0.2976518869,
452,0.1967164874,452,0.2183038294,452,0.2224987894,452,0.2296278179,452,0.2301635742,452,0.2362963259,452,0.2360229194,452,0.238236323,452,0.2395804524,452,0.243143186,452,0.2432024628,452,0.2456101328,452,0.2454982698,452,0.2447301149,452,0.246682018,452,0.245507434,452,0.246304214,452,0.2458322048,452,0.2367442846,452,0.2332373112,452,0.2326158434,452,0.2265371829,452,0.2251021564,452,0.2246917039,452,0.2208085805,452,0.2204967439,452,0.2226025015,452,0.2235414684,452,0.2246649116,452,0.2253426462,452,0.2269509435,452,0.2281995565,452,0.2282858491,452,0.2270275205,452,0.2269376665,452,0.2272502929,452,0.2913272679,452,0.2964788377,452,0.2984423935,
451,0.1970220506,451,0.2184548378,451,0.2227915227,451,0.2297624648,451,0.2301708758,451,0.2363404036,451,0.2359326631,451,0.2380284071,451,0.2393325418,451,0.2426884919,451,0.2427468002,451,0.2449769527,451,0.2447889745,451,0.2440794706,451,0.2456878871,451,0.2446921915,451,0.2455444783,451,0.2449967414,451,0.2359765619,451,0.2324101478,451,0.2318734229,451,0.2260443419,451,0.224619329,451,0.2242010534,451,0.2204605341,451,0.2201136649,451,0.2223851681,451,0.2234826982,451,0.2246406078,451,0.2252808064,451,0.2269857377,451,0.2283738703,451,0.2284173667,451,0.227278024,451,0.2272592485,451,0.2274552137,451,0.2919426262,451,0.2970940769,451,0.2991344631,
450,0.1972566992,450,0.2186374813,450,0.2230144739,450,0.2298754901,450,0.2302360088,450,0.2361661941,450,0.2357601821,450,0.2376817614,450,0.2390170842,450,0.2422520965,450,0.2421781272,450,0.2441788763,450,0.243937999,450,0.2432153225,450,0.2448188514,450,0.2437194735,450,0.2446239889,450,0.2440816015,450,0.2351112962,450,0.2316759378,450,0.2309780866,450,0.2253371626,450,0.2239625752,450,0.223592326,450,0.2199226469,450,0.2197396308,450,0.222114712,450,0.2231614143,450,0.2243839204,450,0.2251138538,450,0.2269330919,450,0.2283257842,450,0.228464365,450,0.2274250537,450,0.2275182307,450,0.2277390659,450,0.2925254107,450,0.2976448536,450,0.2995854914,
449,0.1975471824,449,0.2188541442,449,0.2232170552,449,0.2299509495,449,0.2303011566,449,0.2359753102,449,0.235598594,449,0.2373717427,449,0.2386975884,449,0.2416338623,449,0.2416677773,449,0.2434664667,449,0.2432350814,449,0.2424138337,449,0.2439975142,449,0.2427892238,449,0.2436766028,449,0.2430849671,449,0.2342555225,449,0.2309515625,449,0.2303687334,449,0.224806726,449,0.2234949172,449,0.2230687737,449,0.2194859982,449,0.2193067223,449,0.2217983902,449,0.2229907215,449,0.2241496444,449,0.2248946428,449,0.2269261926,449,0.2283709794,449,0.2284454852,449,0.2276632041,449,0.2276711166,449,0.2279349566,449,0.292932719,449,0.2981417477,449,0.3001118004,
448,0.197623685,448,0.2188607901,448,0.2232847065,448,0.2297634333,448,0.2301499397,448,0.2356840521,448,0.235256061,448,0.2370174378,448,0.2381345481,448,0.2409460694,448,0.2409384549,448,0.242556572,448,0.2422093302,448,0.2414960265,448,0.2429448962,448,0.2417824417,448,0.2426158041,448,0.2420261949,448,0.2332368195,448,0.2299961448,448,0.2293410152,448,0.2239123881,448,0.222717002,448,0.2223075479,448,0.2188544124,448,0.2187024206,448,0.2213573903,448,0.2225605696,448,0.2237882912,448,0.2245077044,448,0.2267581224,448,0.228184402,448,0.2283186466,448,0.2276373655,448,0.2276501358,448,0.2280039936,448,0.2932620347,448,0.2984072864,448,0.3002254367,
447,0.1976769269,447,0.2187234014,447,0.2232025117,447,0.2295372635,447,0.2299515605,447,0.2352241576,447,0.2349337637,447,0.236412093,447,0.2375343442,447,0.2401588261,447,0.2399921715,447,0.2415454537,447,0.2412388921,447,0.2403777689,447,0.2417990118,447,0.2405669093,447,0.2414597273,447,0.2408881932,447,0.2321538776,447,0.2289332002,447,0.2283569276,447,0.223021999,447,0.2218585312,447,0.221408546,447,0.2181778699,447,0.2180755138,447,0.2209088802,447,0.2221429795,447,0.2233595997,447,0.2240360677,447,0.2264777869,447,0.2278946489,447,0.2281317413,447,0.2275923342,447,0.227597788,447,0.2279157937,447,0.2934179306,447,0.2985751331,447,0.300473541,
446,0.1975724697,446,0.2184822708,446,0.2230053395,446,0.2293145508,446,0.2296801805,446,0.2347875983,446,0.2344211042,446,0.2357188463,446,0.2368118912,446,0.2393292189,446,0.2392016351,446,0.2404829115,446,0.2400826961,446,0.2393185347,446,0.2405858338,446,0.2393316925,446,0.240198344,446,0.2396990657,446,0.2310017496,446,0.2278182805,446,0.2271718383,446,0.2221595645,446,0.2209684253,446,0.2206326723,446,0.2173605561,446,0.2174443454,446,0.2203547508,446,0.2215443701,446,0.2228054106,446,0.2236146778,446,0.2261461616,446,0.2275929004,446,0.2277690321,446,0.2274720371,446,0.2275588065,446,0.2276904434,446,0.2933932543,446,0.2985023558,446,0.3005052805,
445,0.1975318044,445,0.2180711031,445,0.2227604836,445,0.2289659232,445,0.2292685062,445,0.2342244536,445,0.2338217497,445,0.2350796759,445,0.2361026257,445,0.2383477241,445,0.2381995469,445,0.2392896563,445,0.239014253,445,0.2380941063,445,0.2392879874,445,0.2379878312,445,0.2389351279,445,0.2383914143,445,0.2298475802,445,0.2266580909,445,0.2259994745,445,0.2211626023,445,0.2200447768,445,0.2196243256,445,0.2165299058,445,0.2165919989,445,0.2197234333,445,0.221010536,445,0.2223301381,445,0.2229736,445,0.2256830484,445,0.227235049,445,0.2272457033,445,0.2272239029,445,0.227282837,445,0.2274813056,445,0.2934111655,445,0.2984575629,445,0.3003637493,
